CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1994-r5i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/7ad8754b-87ba-3ba3-a4bb-ec5202c010c0
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1994-r6i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/ded506f7-81c6-36c9-9b4c-2647ab244563
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1994-r6i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/76ae66b9-3d61-3565-a87b-05ae8ef10677
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1994-r6i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/3d2eca6f-88f1-32d6-973f-b5dbfc9f0ba8
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1994-r7i1p1f1.Amon.pr.gn.v20210719,hdl:21.14100/8f6848bf-3fe6-321b-8d69-d4040c23f89f
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1994-r7i1p1f1.Amon.psl.gn.v20210719,hdl:21.14100/31801487-1cf4-34f0-9af2-f917aae233a5
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1994-r7i1p1f1.Amon.tas.gn.v20210719,hdl:21.14100/abc30b54-230b-3703-87b3-4b1d459f03e6
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1994-r8i1p1f1.Amon.pr.gn.v20210719,hdl:21.14100/a7a779d2-c220-3086-a9cf-de348e132432
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1994-r8i1p1f1.Amon.psl.gn.v20210719,hdl:21.14100/024f10b5-d1b2-316d-b71e-00bba599bfad
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1994-r8i1p1f1.Amon.tas.gn.v20210719,hdl:21.14100/9a2311c6-a1fd-3a1a-a0ad-e31d8ebaaf79
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1994-r9i1p1f1.Amon.pr.gn.v20210719,hdl:21.14100/ef86dcaf-a166-3183-8045-a89bc3833954
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1994-r9i1p1f1.Amon.psl.gn.v20210719,hdl:21.14100/ff6299fc-491f-3762-859e-945f14800c1d
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1994-r9i1p1f1.Amon.tas.gn.v20210719,hdl:21.14100/1202920a-a6ec-368c-8118-66af09c60604
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r10i1p1f1.Amon.pr.gn.v20210719,hdl:21.14100/c33551cd-b39d-3289-bbeb-d883b2a28788
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r10i1p1f1.Amon.psl.gn.v20210719,hdl:21.14100/c4811488-2e35-31c2-8966-644cfebfb373
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r10i1p1f1.Amon.tas.gn.v20210719,hdl:21.14100/56944a66-1d07-3c69-9e0a-737d1427a4c3
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r1i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/b86794d7-46e0-32e7-bb6e-479f4d2b3382
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r1i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/e84c543d-fb62-3f51-bd57-a876a094da0f
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r1i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/0382c022-08f7-3f0f-b33d-590d17a24dd2
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r2i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/6e526fc4-81ad-3cfa-903e-80a3971db2dd
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r2i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/4362459c-5dd7-303d-a555-dcf30ccbffa7
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r2i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/41c0e629-3c19-33fa-9d9e-4f6c6c0fa627
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r3i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/0b1e87ae-f337-3b59-a603-d58a0f00a170
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r3i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/c4e072ef-96d5-3938-8abf-a3e1857ae1bd
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r3i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/33e2d296-2cbc-3fb8-b82f-c24ebe7664df
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r4i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/cc3b8859-021a-38fe-8190-224f281c1ee0
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r4i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/84dd97da-1f20-35e5-a1d3-216e0484dcde
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r4i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/8d6ac7a3-67de-35b7-8b43-06d61ddbb996
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r5i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/aa60b2be-67ce-379b-be53-7133420c5006
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r5i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/b4f7d162-2980-3bc7-88d2-33137165c75e
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r5i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/99162d6e-556e-3fce-b630-cc3d66fe78ab
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r6i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/8690993b-29f4-3e10-ab9d-a4716f883735
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r6i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/8a08005a-0109-3a62-91a4-b8186d4c0f5b
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r6i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/12339d15-8b98-3fb6-a26b-fd4a46fcb8a7
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r7i1p1f1.Amon.pr.gn.v20210719,hdl:21.14100/4db2f36e-861c-3296-98a4-b179a86de8a7
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r7i1p1f1.Amon.psl.gn.v20210719,hdl:21.14100/83f6d3ee-c777-3f65-802d-eccea739676f
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r7i1p1f1.Amon.tas.gn.v20210719,hdl:21.14100/646c545a-67f2-3fdb-8155-ea9564d2020c
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r8i1p1f1.Amon.pr.gn.v20210719,hdl:21.14100/6ad6333e-be5a-3663-ad66-088618843f57
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r8i1p1f1.Amon.psl.gn.v20210719,hdl:21.14100/6493e758-03e5-31ee-b6c2-9cf40e95d3a7
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r8i1p1f1.Amon.tas.gn.v20210719,hdl:21.14100/9e9afbb4-0f6d-343e-aa4b-0231a229824a
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r9i1p1f1.Amon.pr.gn.v20210719,hdl:21.14100/e12a446d-cefc-3df8-840a-87f8861260dc
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r9i1p1f1.Amon.psl.gn.v20210719,hdl:21.14100/12461884-4d70-3cf4-9f47-fbac1863ff36
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1995-r9i1p1f1.Amon.tas.gn.v20210719,hdl:21.14100/00bb929d-71dc-3474-b1cd-c399efa55786
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r10i1p1f1.Amon.pr.gn.v20210719,hdl:21.14100/16ffac14-e3e5-33d5-aa32-fdd489bf5a2b
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r10i1p1f1.Amon.psl.gn.v20210719,hdl:21.14100/3210995b-73f7-3293-8330-3e45e9069077
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r10i1p1f1.Amon.tas.gn.v20210719,hdl:21.14100/9b17893e-7a07-3d24-868c-ff5c625fa4f3
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r1i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/4ccedae6-14df-3493-a754-dbee260ab8ed
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r1i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/77abe25a-1638-337d-a63f-6ef59b420ea7
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r1i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/5f7b70a7-14c7-3185-bc11-65b7b6ae35ff
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r2i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/f42f614a-3d64-30f5-b6c5-02c36b59be45
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r2i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/40c9c5da-9419-3e80-96e2-46eccb43319e
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r2i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/8fb7099f-0e95-31fe-aff5-64ce943dbb33
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r3i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/ee414527-ae95-3723-b408-a260cf7fa5e9
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r3i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/4e8435bd-26c6-30c2-ad1e-bec21247f374
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r3i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/852eba9e-29e9-3a96-a057-58e2c13a7c2e
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r4i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/a93cf884-3f2f-31c4-aec4-74dfed059c85
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r4i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/948e7edd-f0d7-3d96-a854-0e36840efa99
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r4i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/fdd8b7d7-7608-3c2f-aa4f-43992a89f252
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r5i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/d50de625-d6ff-3137-abc7-1df4415a2736
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r5i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/6e8091d6-103b-32a8-bbe8-8a9111513dbd
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r5i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/a85e8418-7b85-30ef-bba4-0b961da27eeb
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r6i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/7652200b-a12d-369f-95e3-75bed6010ef9
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r6i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/cae9b520-0b09-32bf-8344-8904bdfd445a
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r6i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/799d46dd-f197-3d3d-96a0-fea35fb01e56
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r7i1p1f1.Amon.pr.gn.v20210719,hdl:21.14100/6ed49d20-8920-342f-b8f7-ece8e7defbf7
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r7i1p1f1.Amon.psl.gn.v20210719,hdl:21.14100/89a8b3f5-aa17-39f3-a444-584c3f898fe8
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r7i1p1f1.Amon.tas.gn.v20210719,hdl:21.14100/d55542a2-e4fe-3542-9f9f-502176febc72
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r8i1p1f1.Amon.pr.gn.v20210719,hdl:21.14100/fb1abf1b-ea33-300f-a6de-3d077f6f59db
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r8i1p1f1.Amon.psl.gn.v20210719,hdl:21.14100/4e89543f-2d47-3217-bcc2-a7872405d7df
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r8i1p1f1.Amon.tas.gn.v20210719,hdl:21.14100/2979d9ad-48de-39ba-87ff-4e05c37d1f41
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r9i1p1f1.Amon.pr.gn.v20210719,hdl:21.14100/e7cca098-ac2f-3740-b486-ff04cc2f2591
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r9i1p1f1.Amon.psl.gn.v20210719,hdl:21.14100/b034735e-7c5f-31bc-8897-35544d2d3d94
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1996-r9i1p1f1.Amon.tas.gn.v20210719,hdl:21.14100/719fae81-1099-363b-90ba-3c1ac13f2411
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r10i1p1f1.Amon.pr.gn.v20210719,hdl:21.14100/3e470769-00d4-390a-bf64-7d0d26ed4a2a
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r10i1p1f1.Amon.psl.gn.v20210719,hdl:21.14100/51ce3a6e-2f87-355c-b720-ba0c5f8bd208
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r10i1p1f1.Amon.tas.gn.v20210719,hdl:21.14100/acfdc2d5-2490-37c9-ba50-884c8d7aadf7
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r1i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/a197b816-5a8e-3623-ac73-e6be4752a658
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r1i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/004d0813-43f0-3d57-b78f-1d03dd2ef751
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r1i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/b9fe15f9-22a9-35dc-b7e1-90f9166d162c
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r2i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/4811f545-eb30-3a30-b64e-6bc2ccbaedc7
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r2i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/8956c036-aa72-3f46-8c1f-7271cca788b2
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r2i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/edef8a53-6741-3b77-bd97-357eccae276e
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r3i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/a488c565-823a-3a46-ac15-d6a0b1f0d78e
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r3i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/a023f17b-e46a-3550-ba05-e0e4e9c69d85
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r3i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/21ba3f30-a4fa-3fbe-b8aa-0cbbb21c4f79
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r4i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/3535093d-4a9e-3237-a7a8-6dc5ddcaa874
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r4i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/358d6d09-4abd-3bc2-9662-d5d9f5d7da2d
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r4i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/fdd544da-cec4-3497-9b1f-cd364e7c6caf
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r5i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/313609a0-0ac8-37c6-86da-d79d06fdf05e
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r5i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/77baf081-4e18-3e95-b539-291344bb91d4
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r5i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/ad48ddf7-a5cc-3aa1-963e-8656c6aab69a
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r6i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/dfb66909-9541-3cce-abdd-c2d392415549
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r6i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/67714c31-5ee4-3afb-a536-01ace180c85a
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r6i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/6c279d57-a339-3d4c-bd7e-594ede05283f
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r7i1p1f1.Amon.pr.gn.v20210719,hdl:21.14100/97430fe1-8114-3ca3-b573-cb9048b54ed3
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r7i1p1f1.Amon.psl.gn.v20210719,hdl:21.14100/8f82c1e7-21f3-3975-9034-8969c96903ed
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r7i1p1f1.Amon.tas.gn.v20210719,hdl:21.14100/3ee34925-4983-367f-9a54-d52649b9a193
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r8i1p1f1.Amon.pr.gn.v20210719,hdl:21.14100/addae314-43c8-386c-8b85-47e6fa9cee46
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r8i1p1f1.Amon.psl.gn.v20210719,hdl:21.14100/5a4dddb6-1760-3ce8-b420-11701477142d
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r8i1p1f1.Amon.tas.gn.v20210719,hdl:21.14100/bd405940-5141-38ae-bf33-9a66fc26832e
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r9i1p1f1.Amon.pr.gn.v20210719,hdl:21.14100/2201a7ac-2b08-32c8-9f47-f847a3ea2e07
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r9i1p1f1.Amon.psl.gn.v20210719,hdl:21.14100/3efa0898-105b-348a-8e48-ddd0649f5599
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1997-r9i1p1f1.Amon.tas.gn.v20210719,hdl:21.14100/d5543dd5-c040-30c3-80a1-22ef4b929e39
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r10i1p1f1.Amon.pr.gn.v20210719,hdl:21.14100/cdcae75a-55d1-3693-ac9f-33de5dedaa07
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r10i1p1f1.Amon.psl.gn.v20210719,hdl:21.14100/155857f8-0033-3836-985b-d1c0cd35f504
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r10i1p1f1.Amon.tas.gn.v20210719,hdl:21.14100/0b0f7767-bd66-337d-9004-59d04928bd47
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r1i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/ba9ebb3e-fb7e-3235-a952-3e423ebb98b4
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r1i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/b8e070b2-70ec-3c4e-ab9e-d3e1986b2699
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r1i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/65a2c28c-3517-3917-be21-e95cbf14637d
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r2i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/3afcf509-83d8-35f5-b6e9-e1051b93ecff
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r2i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/128802fe-c997-3007-95b4-354bebd5a4e7
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r2i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/a830ea4c-0fb3-35fa-97ca-9653a83e0b3a
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r3i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/4da66856-d002-30b8-b0c9-a98ae7cc897a
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r3i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/d237aa16-30fe-3a32-856f-3d75476e9fb4
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r3i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/99aa34e6-957e-31b8-96e7-8ef5d0903736
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r4i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/d56cff02-3cd8-38f0-ba59-1d5d6364b3b1
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r4i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/1655bc3e-be83-366e-8afa-df2a3229ae97
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r4i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/3338a014-8733-3b6f-9561-ba7d61c6f71d
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r5i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/57079419-2979-3189-90ff-e22ab5d2d379
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r5i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/3b795f00-addf-374a-8ea7-62abe865f2df
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r5i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/70f8b486-ba1b-3f7f-929b-6badf9ac6775
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r6i1p1f1.Amon.pr.gn.v20210312,hdl:21.14100/df25e64a-b1ed-3568-900b-991bc7031021
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r6i1p1f1.Amon.psl.gn.v20210312,hdl:21.14100/548a77c9-6a61-36f2-b0bd-9464f941f720
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r6i1p1f1.Amon.tas.gn.v20210312,hdl:21.14100/ac27121d-da6a-3031-8735-c9b80853d797
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r7i1p1f1.Amon.pr.gn.v20210719,hdl:21.14100/f7347b92-a3bd-36eb-891c-d0340880fb3b
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r7i1p1f1.Amon.psl.gn.v20210719,hdl:21.14100/0bf1b08a-079c-35a1-99b2-83f8e078dea7
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r7i1p1f1.Amon.tas.gn.v20210719,hdl:21.14100/209dedec-672b-3ab4-9496-9738ccc71c31
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r8i1p1f1.Amon.pr.gn.v20210719,hdl:21.14100/afeed15e-6943-3407-9c5c-0613310e78b5
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r8i1p1f1.Amon.psl.gn.v20210719,hdl:21.14100/b7796db7-7e06-3908-8236-215be9d4dead
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r8i1p1f1.Amon.tas.gn.v20210719,hdl:21.14100/f625e744-fdbd-319d-ad5c-fecbd9cfb46b
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r9i1p1f1.Amon.pr.gn.v20210719,hdl:21.14100/fe1174af-8313-3ada-a919-01895c68eef8
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r9i1p1f1.Amon.psl.gn.v20210719,hdl:21.14100/d651d011-9d5f-3a47-b618-9dc51e399ae8
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1998-r9i1p1f1.Amon.tas.gn.v20210719,hdl:21.14100/08af82fb-f625-35f0-b72d-0b17e7936bef
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1999-r10i1p1f1.Amon.pr.gn.v20210719,hdl:21.14100/77ee4fa4-4e52-3019-8e42-25d9ce488aa5
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1999-r10i1p1f1.Amon.psl.gn.v20210719,hdl:21.14100/45cd40fe-308c-309b-8d16-1d2d875933d1
CMIP6.DCPP.CMCC.CMCC-CM2-SR5.dcppA-hindcast.s1999-r10i1p1f1.Amon.tas.gn.v20210719,hdl:21.14100/a3288c70-6081-3006-a913-b8458c555879
