CMIP6.ScenarioMIP.CCCR-IITM.IITM-ESM.ssp126.r1i1p1f1.Amon.pr.gn.v20201112, hdl:21.14100/2c486c27-1295-320e-9aa8-93cdf3ca6e0a
CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp126.r1i1p1f1.Amon.va.gr.v20190903, hdl:21.14100/3a9308b8-cd2c-3eb3-875c-e4008cda6bc5
CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-ESM2-1.ssp245.r1i1p1f2.Lmon.mrro.gr.v20190328, hdl:21.14100/9dfa8058-8bd7-37d7-a88a-36f6e5490185
CMIP6.ScenarioMIP.MIROC.MIROC6.ssp245.r1i1p1f1.fx.sftlf.gn.v20190627, hdl:21.14100/6b9f13ef-43a6-3777-9466-fbb1aa1aa1fc
CMIP6.ScenarioMIP.CAS.FGOALS-g3.ssp534-over.r1i1p1f1.fx.sftlf.gn.v20200410, hdl:21.14100/982b844f-8af7-3c2a-800c-d4a36b7c5186
CMIP6.ScenarioMIP.MRI.MRI-ESM2-0.ssp534-over.r1i1p1f1.Amon.uas.gn.v20191108, hdl:21.14100/20c51523-674d-3ba7-8d07-4d7f6a6e32e7
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-Veg-LR.historical.r1i1p1f1.Amon.huss.gr.v20200217, hdl:21.14100/3e250d04-e2fa-3e8b-b63f-72663c108699
CMIP6.ScenarioMIP.CCCma.CanESM5-CanOE.ssp585.r1i1p2f1.Amon.tasmax.gn.v20190429, hdl:21.14100/551c4010-d4de-355d-9150-e86388660d56
CMIP6.ScenarioMIP.INM.INM-CM4-8.ssp585.r1i1p1f1.day.huss.gr1.v20190603, hdl:21.14100/ae9c9dd8-540b-38ac-a91a-27b27ec71b38
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp370.r1i1p1f1.Amon.sfcWind.gr.v20200310, hdl:21.14100/a9a31ce5-6f5a-39e6-a8ae-c216648d55fe
CMIP6.CMIP.SNU.SAM0-UNICON.historical.r1i1p1f1.Amon.evspsbl.gn.v20190323, hdl:21.14100/7d0ba1c0-0d9b-395d-b47e-010345c2ce8b
CMIP6.CMIP.NCAR.CESM2-WACCM-FV2.historical.r1i1p1f1.Amon.zg.gn.v20191120, hdl:21.14100/a18946ce-66b8-3f50-9b37-768d2a3c7fda
CMIP6.CMIP.MRI.MRI-ESM2-0.historical.r1i1p1f1.Amon.huss.gn.v20190222, hdl:21.14100/956d8c90-8bc8-3adb-ab3b-ef6f5d558c24
CMIP6.ScenarioMIP.MIROC.MIROC6.ssp370.r1i1p1f1.Ofx.areacello.gn.v20190627, hdl:21.14100/ef71daa6-ecd8-3074-b46c-d064bf6e9de6
CMIP6.CMIP.CAMS.CAMS-CSM1-0.historical.r1i1p1f1.Amon.rlut.gn.v20190708, hdl:21.14100/8741c7c4-9a2d-39b6-b733-18509332b712
CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-CM6-1.ssp245.r1i1p1f2.Amon.hfss.gr.v20190219, hdl:21.14100/39488335-3a71-36f0-9b41-4b05aa9f19a7
CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Amon.vas.gn.v20190710, hdl:21.14100/6f42da0d-b5f7-31a8-a569-0a0ff44b05ac
CMIP6.ScenarioMIP.CCCma.CanESM5.ssp434.r1i1p1f1.Amon.hurs.gn.v20190429, hdl:21.14100/d0888a5e-f38c-35cd-8bf9-f8b3a8f62037
CMIP6.CMIP.CNRM-CERFACS.CNRM-CM6-1.historical.r1i1p1f2.Amon.uas.gr.v20180917, hdl:21.14100/9c3b1c4a-8833-36b1-b164-58ab28e9baa6
CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp119.r1i1p1f2.day.pr.gn.v20190830, hdl:21.14100/b33b0d86-6287-3e6e-a7c4-9082999e5dcf
CMIP6.ScenarioMIP.CAMS.CAMS-CSM1-0.ssp126.r2i1p1f1.day.pr.gn.v20191106, hdl:21.14100/46896729-7e96-3a9c-842b-e51a2d17a758
CMIP6.ScenarioMIP.CMCC.CMCC-CM2-SR5.ssp126.r1i1p1f1.day.psl.gn.v20200717, hdl:21.14100/13d6b04a-30de-3a6e-8e40-0e44d09c9d54
CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r1i1p1f2.Amon.hus.gn.v20190823, hdl:21.14100/a8abaf66-c92a-3e14-9ec8-220fb3869314
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Amon.ua.gn.v20191108, hdl:21.14100/b09e70e7-4ca1-310b-b153-1251bdd19363
CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-ESM2-1.ssp460.r1i1p1f2.LImon.snd.gr.v20190328, hdl:21.14100/db177b2c-3129-3cb5-b2a3-753ed5154a88
CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710, hdl:21.14100/118f260e-bc28-3f76-abcb-b892013c6d48
CMIP6.ScenarioMIP.CCCR-IITM.IITM-ESM.ssp245.r1i1p1f1.Amon.va.gn.v20200915, hdl:21.14100/a5f73b72-0fd1-394e-a61c-759990004de4
CMIP6.ScenarioMIP.NUIST.NESM3.ssp585.r1i1p1f1.Amon.tauu.gn.v20190728, hdl:21.14100/3d675c2a-4e9e-344a-9834-45619b8681ef
CMIP6.ScenarioMIP.NCC.NorESM2-MM.ssp245.r1i1p1f1.Amon.rlds.gn.v20191108, hdl:21.14100/fad5cebd-70d4-398c-a364-50a983c27532
CMIP6.ScenarioMIP.NCAR.CESM2.ssp126.r4i1p1f1.Amon.ua.gn.v20200528, hdl:21.14100/70f57a45-b6a8-35e2-a7a1-3f73406187d4
CMIP6.ScenarioMIP.CAS.FGOALS-g3.ssp460.r1i1p1f1.Amon.huss.gn.v20191216, hdl:21.14100/b075d6af-0320-34ee-90ce-19637d3e6e33
CMIP6.CMIP.MOHC.UKESM1-0-LL.historical.r1i1p1f2.LImon.snd.gn.v20190406, hdl:21.14100/4df38a92-0e46-305d-bdf9-598cf6c4e5d6
CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp534-over.r1i1p1f2.fx.areacella.gn.v20201014, hdl:21.14100/234ebf62-0b5a-3679-af36-1fbd7574f5a9
CMIP6.ScenarioMIP.CAMS.CAMS-CSM1-0.ssp245.r2i1p1f1.Lmon.mrsos.gn.v20191212, hdl:21.14100/3804fa00-4623-3666-a8e3-b15059f7a69a
CMIP6.ScenarioMIP.MOHC.HadGEM3-GC31-LL.ssp126.r1i1p1f3.Amon.ps.gn.v20200114, hdl:21.14100/e396234c-0564-344f-bae1-c44cfdebc424
CMIP6.ScenarioMIP.HAMMOZ-Consortium.MPI-ESM-1-2-HAM.ssp370.r1i1p1f1.fx.orog.gn.v20190628, hdl:21.14100/c95f2f84-e187-365d-832b-fdc156336c62
CMIP6.ScenarioMIP.HAMMOZ-Consortium.MPI-ESM-1-2-HAM.ssp370.r1i1p1f1.Amon.uas.gn.v20190628, hdl:21.14100/561fa1fa-ea75-3f8c-a748-e2eb092cdf0c
CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-CM6-1-HR.ssp370.r1i1p1f2.Lmon.mrsos.gr.v20200127, hdl:21.14100/671bf214-d82a-3b49-9bc5-1b81fec79d3c
CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r1i1p1f1.Ofx.deptho.gn.v20190710, hdl:21.14100/c6fcf99d-e9f4-3c1f-84b6-5a6a8f867661
CMIP6.ScenarioMIP.INM.INM-CM4-8.ssp370.r1i1p1f1.day.pr.gr1.v20190603, hdl:21.14100/9941c8ab-5e2d-33b7-aca7-8ac493a154ef
CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp585.r2i1p1f1.Amon.huss.gn.v20190710, hdl:21.14100/6ef900c4-6909-3f18-b6bd-5fe5f05811f1
CMIP6.ScenarioMIP.NUIST.NESM3.ssp585.r1i1p1f1.Amon.sfcWind.gn.v20190728, hdl:21.14100/0eb0fee3-fb0f-3e01-bc4f-d6494ffae54c
CMIP6.CMIP.SNU.SAM0-UNICON.historical.r1i1p1f1.Amon.rlut.gn.v20190323, hdl:21.14100/ac0a07b2-3370-3110-ba56-c8e4ba37092b
CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-ESM2-1.ssp245.r1i1p1f2.Amon.zg.gr.v20190328, hdl:21.14100/da3285de-40cc-3546-b151-fb1fab759b2e
CMIP6.ScenarioMIP.CCCR-IITM.IITM-ESM.ssp370.r1i1p1f1.Amon.ts.gn.v20200915, hdl:21.14100/115c2f17-243c-316c-b9c0-f72dff2bd236
CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.day.sfcWind.gn.v20200904, hdl:21.14100/a63d9519-f998-3a12-8d23-00c1276eb693
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp370.r1i1p1f1.day.sfcWind.gn.v20191108, hdl:21.14100/963d091c-738d-33fe-a3de-be19e9b5059f
CMIP6.ScenarioMIP.NCAR.CESM2-WACCM.ssp370.r1i1p1f1.LImon.snw.gn.v20190815, hdl:21.14100/e3481a2c-34ee-306c-943f-d5473567a225
CMIP6.ScenarioMIP.MOHC.HadGEM3-GC31-MM.ssp126.r1i1p1f3.Amon.ta.gn.v20200515, hdl:21.14100/64139420-7b5d-3e5b-a48e-2d200becc99c
CMIP6.CMIP.NASA-GISS.GISS-E2-1-H.historical.r1i1p1f1.Amon.rlds.gn.v20190403, hdl:21.14100/537fd1bc-59da-3167-a3a8-121759e917a0
CMIP6.ScenarioMIP.UA.MCM-UA-1-0.ssp370.r1i1p1f2.Amon.hur.gn.v20190731, hdl:21.14100/41d3926a-c86d-3885-b3c8-16c5008d1403
CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp585.r1i1p1f1.Amon.hus.gr.v20190903, hdl:21.14100/c7435606-55f4-3300-b7bb-88c02b3d0c75
CMIP6.ScenarioMIP.NCC.NorESM2-MM.ssp245.r1i1p1f1.Amon.rsds.gn.v20191108, hdl:21.14100/3b0d3755-c0a5-38ee-9dc5-42de51c8458b
CMIP6.ScenarioMIP.NCAR.CESM2.ssp126.r4i1p1f1.fx.sftlf.gn.v20200528, hdl:21.14100/817c3224-0a06-32ce-9a27-46af4a4dd6ae
CMIP6.ScenarioMIP.CCCma.CanESM5.ssp434.r1i1p1f1.day.psl.gn.v20190429, hdl:21.14100/1c15eb05-562c-307b-8bce-4a3c45104bda
CMIP6.ScenarioMIP.MIROC.MIROC6.ssp245.r1i1p1f1.SImon.sithick.gn.v20190627, hdl:21.14100/dd82eed6-ccc9-3e8a-a383-6db652a6eda8
CMIP6.ScenarioMIP.CCCma.CanESM5-CanOE.ssp585.r1i1p2f1.Amon.hfls.gn.v20190429, hdl:21.14100/6c5a497c-e059-300f-935c-7caa4b5ccce9
CMIP6.CMIP.NCAR.CESM2-FV2.historical.r1i1p1f1.Amon.rlds.gn.v20191120, hdl:21.14100/89b4e98e-e20e-3450-9932-47f822d3577e
CMIP6.ScenarioMIP.NCAR.CESM2-WACCM.ssp585.r1i1p1f1.Ofx.deptho.gn.v20200702, hdl:21.14100/92088c17-8656-3121-835b-a8d8ee678d40
CMIP6.ScenarioMIP.THU.CIESM.ssp585.r1i1p1f1.Amon.hfss.gr.v20200605, hdl:21.14100/365121a2-545f-34c7-9528-104b2409fab0
CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r1i1p1f1.Amon.zg.gn.v20190627, hdl:21.14100/0c11656c-613b-3fd2-8a53-d8854bc718c0
CMIP6.ScenarioMIP.FIO-QLNM.FIO-ESM-2-0.ssp245.r1i1p1f1.Amon.rsut.gn.v20200923, hdl:21.14100/1b49fd34-b38c-3b0a-b5a1-3df28c0165c0
CMIP6.ScenarioMIP.NUIST.NESM3.ssp585.r1i1p1f1.Amon.vas.gn.v20190728, hdl:21.14100/4e0216cb-00dd-3a2c-ba1e-7d49edcd257c
CMIP6.ScenarioMIP.UA.MCM-UA-1-0.ssp370.r1i1p1f2.Amon.rlut.gn.v20190731, hdl:21.14100/4ecf7f23-87bc-3c83-a263-c5f03dcbc377
CMIP6.CMIP.NASA-GISS.GISS-E2-1-G.historical.r1i1p1f1.Amon.rsdt.gn.v20180827, hdl:21.14100/c0af62a2-9889-311d-8673-5a29a573c9d2
CMIP6.CMIP.KIOST.KIOST-ESM.historical.r1i1p1f1.LImon.snd.gr1.v20191104, hdl:21.14100/f2c144c4-d641-397a-a100-7091667e8f04
CMIP6.ScenarioMIP.INM.INM-CM5-0.ssp370.r1i1p1f1.day.sfcWind.gr1.v20190618, hdl:21.14100/baff077e-b77c-3ce5-8f96-74de3447eafd
CMIP6.CMIP.MRI.MRI-ESM2-0.historical.r1i1p1f1.fx.areacella.gn.v20190603, hdl:21.14100/459754d1-c3dd-3415-a13f-67cc0e7a2786
CMIP6.CMIP.THU.CIESM.historical.r1i1p1f1.Amon.ts.gr.v20200417, hdl:21.14100/f617d35f-cbc9-3522-a2bb-15df9206d88f
CMIP6.CMIP.NIMS-KMA.UKESM1-0-LL.historical.r13i1p1f2.Amon.hurs.gn.v20200205, hdl:21.14100/4b4ebb6a-daa5-38b7-80ad-7cdd4a2b20dd
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Ofx.sftof.gn.v20200918, hdl:21.14100/3f0b9e8f-c11e-371d-ba28-a49bdc003739
CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126.r1i1p1f2.Omon.sos.gn.v20190708, hdl:21.14100/5c095009-25b9-3547-8b8b-c04a095424bc
CMIP6.ScenarioMIP.CCCma.CanESM5.ssp126.r1i1p1f1.Ofx.areacello.gn.v20190429, hdl:21.14100/6d825383-0ffa-32dd-8a16-9b2c833eaff2
CMIP6.ScenarioMIP.THU.CIESM.ssp585.r1i1p1f1.Amon.pr.gr.v20200605, hdl:21.14100/0986d727-aa60-3090-9213-7c05e2567106
CMIP6.CMIP.CCCma.CanESM5-CanOE.historical.r1i1p2f1.SImon.sitemptop.gn.v20190429, hdl:21.14100/ba47f7d2-8f78-355c-a9f8-3c021c1bae79
CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp585.r1i1p1f2.LImon.snw.gn.v20190823, hdl:21.14100/d5ce09ac-4135-3fb5-b9ce-6ccc9f291551
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg-LR.ssp126.r1i1p1f1.Amon.va.gr.v20201201, hdl:21.14100/ff6fcacb-1e69-347d-8416-06679f1e67f7
CMIP6.ScenarioMIP.CCCma.CanESM5-CanOE.ssp245.r1i1p2f1.Omon.sos.gn.v20190429, hdl:21.14100/eead8855-0e7c-3875-91fb-adccdb1f7184
CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp434.r1i1p1f2.Lmon.mrro.gn.v20190828, hdl:21.14100/0036a303-7c46-35b9-9d72-e418dabe32cd
CMIP6.ScenarioMIP.CAS.FGOALS-g3.ssp585.r1i1p1f1.Amon.ts.gn.v20190818, hdl:21.14100/8a294b7a-debf-3635-b690-b8f0b97ecdcd
CMIP6.ScenarioMIP.NOAA-GFDL.GFDL-ESM4.ssp119.r1i1p1f1.Amon.psl.gr1.v20180701, hdl:21.14100/27633fd3-2ce4-3b2b-a7fb-cbdf11b4b653
CMIP6.ScenarioMIP.CCCma.CanESM5.ssp585.r1i1p1f1.Amon.evspsbl.gn.v20190429, hdl:21.14100/ecb50d8f-54e8-3c43-8531-9c366b4f8760
CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r1i1p1f1.day.tasmin.gn.v20191115, hdl:21.14100/2976f546-170b-3d2d-a4cd-000e809641e1
CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp534-over.r1i1p1f1.Amon.rsus.gr.v20190909, hdl:21.14100/46bfb41d-ea4f-3247-aea5-e94470f8b8bf
CMIP6.ScenarioMIP.NCAR.CESM2-WACCM.ssp534-over.r1i1p1f1.Amon.rsut.gn.v20200701, hdl:21.14100/9b2295a0-e921-33be-a318-44ad21e6d1c6
CMIP6.ScenarioMIP.CCCma.CanESM5-CanOE.ssp370.r1i1p2f1.Amon.tauu.gn.v20190429, hdl:21.14100/57c60212-3780-326b-9fef-19a0f37ab0b6
CMIP6.CMIP.NOAA-GFDL.GFDL-CM4.historical.r1i1p1f1.Amon.vas.gr1.v20180701, hdl:21.14100/79b50f6f-88a5-3f27-a835-1ae23bc16352
CMIP6.CMIP.NOAA-GFDL.GFDL-CM4.historical.r1i1p1f1.Omon.tos.gr.v20180701, hdl:21.14100/9d106c13-eb6b-3807-bc1b-6f7db90bf717
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp245.r1i1p1f1.Amon.ts.gr.v20200225, hdl:21.14100/063b74f7-fc0c-3fca-82a9-7cc5749238c8
CMIP6.ScenarioMIP.CCCma.CanESM5.ssp534-over.r1i1p1f1.Amon.ua.gn.v20190429, hdl:21.14100/e4831129-aba7-3e58-b684-5dc777786040
CMIP6.ScenarioMIP.CAS.FGOALS-g3.ssp585.r1i1p1f1.day.tasmin.gn.v20190819, hdl:21.14100/7b016401-8d27-3060-93de-503a7252d571
CMIP6.ScenarioMIP.NCC.NorESM2-MM.ssp370.r1i1p1f1.LImon.snw.gn.v20191108, hdl:21.14100/c2cda99b-5d06-3b5c-bdc3-d58b32aa38c8
CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp126.r1i1p1f1.Amon.tauu.gr.v20190903, hdl:21.14100/a413041d-bedc-39a1-94bd-476f4fb14265
CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r1i1p1f1.fx.sftlf.gn.v20190627, hdl:21.14100/891ccce8-8c1a-3c2f-b37e-5bca7aadc1e6
CMIP6.ScenarioMIP.NCAR.CESM2.ssp585.r4i1p1f1.SImon.siconc.gn.v20200528, hdl:21.14100/1b7f3c75-4032-3c99-bf3c-1d01bdd43598
CMIP6.ScenarioMIP.BCC.BCC-CSM2-MR.ssp370.r1i1p1f1.Amon.sfcWind.gn.v20190314, hdl:21.14100/2f836d18-0d51-3877-bbdc-38c17025efaa
CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r1i1p1f1.Omon.sos.gn.v20191115, hdl:21.14100/4f9cb33e-4d99-3670-9f5f-c68305ec4612
CMIP6.ScenarioMIP.CSIRO-ARCCSS.ACCESS-CM2.ssp370.r1i1p1f1.Amon.sfcWind.gn.v20191108, hdl:21.14100/98471869-500b-3e2e-8b0d-a767dc1e38e5
CMIP6.ScenarioMIP.THU.CIESM.ssp585.r1i1p1f1.Amon.tauv.gr.v20200605, hdl:21.14100/6d26c19a-c18d-3e02-82ed-ee1e78740e66
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg-LR.ssp119.r1i1p1f1.Amon.hfls.gr.v20201201, hdl:21.14100/3e6f5636-f1c9-3849-9ffd-f9db2ab85c1d
CMIP6.ScenarioMIP.MIROC.MIROC6.ssp434.r1i1p1f1.Ofx.deptho.gn.v20190807, hdl:21.14100/482bdbb1-e951-368c-b28f-801e0afe8712
CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp585.r1i1p1f1.Amon.ps.gn.v20190529, hdl:21.14100/95197b55-f67c-3cbc-bd94-aa8508b2f701
CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp534-over.r1i1p1f1.Amon.ua.gr.v20190909, hdl:21.14100/260d8fc9-398b-33f7-a3f8-e3aeb7cb60a7
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Omon.sos.gn.v20200918, hdl:21.14100/8b648997-23a9-3573-bb91-fdbe52c56c0f
CMIP6.ScenarioMIP.CAS.FGOALS-g3.ssp126.r1i1p1f1.Amon.tauu.gn.v20200927, hdl:21.14100/bf51b288-6b9a-3d2a-a6ad-f00cdfa6e40e
CMIP6.CMIP.INM.INM-CM5-0.historical.r1i1p1f1.Amon.va.gr1.v20190610, hdl:21.14100/1be56725-aa39-34ad-a1ec-7aae88049765
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg-LR.ssp370.r1i1p1f1.fx.areacella.gr.v20201123, hdl:21.14100/d42f94af-2c83-3f6d-b6d1-6c4a855c168f
CMIP6.ScenarioMIP.CAS.FGOALS-g3.ssp534-over.r1i1p1f1.SImon.sitemptop.gn.v20200706, hdl:21.14100/de9c0c33-7b1b-3330-b6a7-3de82bee3b7b
CMIP6.ScenarioMIP.MIROC.MIROC6.ssp460.r1i1p1f1.SImon.sithick.gn.v20190807, hdl:21.14100/ab654966-6531-3a17-b426-6a350d34178e
CMIP6.ScenarioMIP.CAS.FGOALS-f3-L.ssp585.r1i1p1f1.Lmon.mrsos.gn.v20190821, hdl:21.14100/b3c9ba82-a816-3057-9446-453ccc0ec9c6
CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp126.r1i1p1f1.SImon.sithick.gn.v20190903, hdl:21.14100/0fd2c2c9-6ae9-3235-a19c-d2e83ebb80a3
CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp119.r1i1p1f2.Amon.rsds.gn.v20190823, hdl:21.14100/7b2f5d7b-50ce-3053-bc75-a85494347c0f
CMIP6.ScenarioMIP.CCCma.CanESM5.ssp126.r1i1p1f1.Amon.rsut.gn.v20190429, hdl:21.14100/ad6daa5b-b5e1-3d78-9349-ca146e887db4
CMIP6.ScenarioMIP.CCCma.CanESM5.ssp460.r1i1p1f1.fx.orog.gn.v20190429, hdl:21.14100/9832acf2-fadc-3527-9d38-b0ac999a6538
CMIP6.ScenarioMIP.BCC.BCC-CSM2-MR.ssp585.r1i1p1f1.Amon.rsds.gn.v20190314, hdl:21.14100/39e5872a-0ceb-38ab-888d-184b9c8263f7
CMIP6.ScenarioMIP.BCC.BCC-CSM2-MR.ssp370.r1i1p1f1.Amon.ta.gn.v20190314, hdl:21.14100/a9e66131-b20e-3e11-88bd-05e0cacfd5b8
CMIP6.ScenarioMIP.NASA-GISS.GISS-E2-1-G.ssp245.r1i1p1f2.Amon.tasmax.gn.v20200115, hdl:21.14100/9a24e58b-eae2-32e2-9a51-c8ff9d465860
CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp245.r1i1p1f1.SImon.siconc.gn.v20200817, hdl:21.14100/21ecb154-2707-3afc-875f-8c1517d3fc85
CMIP6.CMIP.CNRM-CERFACS.CNRM-CM6-1.historical.r1i1p1f2.Amon.tas.gr.v20180917, hdl:21.14100/e6684481-ba7e-3b15-b37a-e294bf57147e
CMIP6.ScenarioMIP.CMCC.CMCC-CM2-SR5.ssp126.r1i1p1f1.fx.areacella.gn.v20200717, hdl:21.14100/1ae4dc89-936b-3cfc-a995-1f270aa999f6
CMIP6.ScenarioMIP.CCCma.CanESM5.ssp434.r1i1p1f1.Lmon.mrsos.gn.v20190429, hdl:21.14100/be31e269-b428-37a1-b114-fc730bb43fdc
CMIP6.ScenarioMIP.CCCma.CanESM5.ssp370.r1i1p1f1.Amon.tas.gn.v20190429, hdl:21.14100/a22a61d3-fd70-3eb8-ade2-aa4d884af488
CMIP6.ScenarioMIP.INM.INM-CM4-8.ssp245.r1i1p1f1.Amon.rsut.gr1.v20190603, hdl:21.14100/2c252b05-e2a8-352c-ab21-2a8be36feef2
CMIP6.CMIP.MIROC.MIROC6.historical.r1i1p1f1.Amon.rsut.gn.v20190311, hdl:21.14100/a3e6d96a-b7d1-39c8-8b64-7987b4db9360
CMIP6.ScenarioMIP.CCCma.CanESM5.ssp126.r1i1p1f1.Amon.hfss.gn.v20190429, hdl:21.14100/1b81fbba-4ca3-3eba-b8e3-2d78f7d6f10f
CMIP6.ScenarioMIP.BCC.BCC-CSM2-MR.ssp245.r1i1p1f1.day.huss.gn.v20190319, hdl:21.14100/bc51ab58-3c8e-3fad-b31d-ac333149277b
CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp245.r1i1p1f1.Ofx.areacello.gn.v20190710, hdl:21.14100/9e837b53-8c42-3c5e-bfe9-21d77c8fefac
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Ofx.deptho.gn.v20210113, hdl:21.14100/d910f09f-4d88-3466-9172-b03b8f887865
CMIP6.ScenarioMIP.MRI.MRI-ESM2-0.ssp126.r1i1p1f1.Omon.sos.gr.v20200222, hdl:21.14100/f0ab4a1e-0a10-3fc6-bb35-9b0ff6de7f06
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Amon.tas.gn.v20191108, hdl:21.14100/26c6ed09-8306-322d-a065-6498999e2f4e
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Amon.psl.gn.v20191108, hdl:21.14100/b847a37e-a234-3131-8f46-73c8a59fe4c5
CMIP6.CMIP.INM.INM-CM5-0.historical.r1i1p1f1.Amon.pr.gr1.v20190610, hdl:21.14100/d6984048-a59b-34f5-a351-41502d61d013
CMIP6.ScenarioMIP.UA.MCM-UA-1-0.ssp370.r1i1p1f2.Amon.psl.gn.v20190731, hdl:21.14100/d5a2cf5f-542f-3a0d-a33c-27e3e2c9089d
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp370.r1i1p1f1.Lmon.mrro.gr.v20200225, hdl:21.14100/1ad41167-9571-3ce4-800b-ed9d2d88dead
CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Amon.rlut.gn.v20190710, hdl:21.14100/70fe7904-8eba-3aaa-9801-d7dba1b74847
CMIP6.ScenarioMIP.MRI.MRI-ESM2-0.ssp434.r1i1p1f1.Omon.zos.gn.v20200120, hdl:21.14100/c9b71718-a34a-3c66-a9e9-f6dd35e56802
CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-ESM2-1.ssp245.r1i1p1f2.Amon.rsdt.gr.v20190328, hdl:21.14100/9dd5bdbf-0efc-3c7f-9d65-67cf0560bb42
CMIP6.ScenarioMIP.NASA-GISS.GISS-E2-1-G.ssp585.r1i1p1f2.Amon.rsut.gn.v20200115, hdl:21.14100/b8adaf6d-1d1d-3b7f-8d4b-e567fd7fd386
CMIP6.ScenarioMIP.CMCC.CMCC-CM2-SR5.ssp126.r1i1p1f1.Amon.evspsbl.gn.v20200717, hdl:21.14100/adea2550-0a29-3e7f-98f7-b2ccbc629159
CMIP6.ScenarioMIP.MRI.MRI-ESM2-0.ssp434.r1i1p1f1.Amon.zg.gn.v20190308, hdl:21.14100/bd52d8dc-c22c-321e-8422-5028d332077c
CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp119.r1i1p1f2.Amon.uas.gn.v20190823, hdl:21.14100/a201bb24-bf49-3963-921a-7a59f831d52e
CMIP6.ScenarioMIP.CAS.FGOALS-f3-L.ssp126.r1i1p1f1.Amon.huss.gr.v20191013, hdl:21.14100/8fc244a0-9008-3889-bb6a-ccb29a974e29
CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp245.r1i1p1f1.Amon.sfcWind.gn.v20190710, hdl:21.14100/25fd07cd-5699-3f59-b095-7cf9bbaed047
CMIP6.CMIP.IPSL.IPSL-CM6A-LR.historical.r1i1p1f1.Amon.ps.gr.v20180803, hdl:21.14100/d2fc7d29-8464-3155-9ad1-1f63ad46baae
CMIP6.ScenarioMIP.INM.INM-CM4-8.ssp126.r1i1p1f1.Amon.hur.gr1.v20190605, hdl:21.14100/3c2ea3c0-1409-37f3-9d08-5a6e82217fb1
